,date,latitude,longitude,humidity,vapor_pressure,temperature,precip,solar_radiation,pressure,wind_speed,wind_direction_degree,feels_like,wind_direction,wind_scale,code,text,power
2284,2022-10-24 19:00:00,37.891586,115.144497,48.99307297116176,9.331447242836663,16.7294,0.0,0.0,1017.4615,0.6564164,152.891968996917,16.635927965939302,南东南,1,0,晴,0
2285,2022-10-24 19:15:00,37.891586,115.144497,48.63190299455768,9.20208758916446,16.626134999999977,0.0,0.0,1017.554035,0.815874125,149.05137166404825,16.39598983671644,南东南,1,0,晴,0
2286,2022-10-24 19:30:00,37.891586,115.144497,48.27253538794544,9.074311087695929,16.52287000000001,0.0,0.0,1017.64657,0.97533185,146.45936248966177,16.156367181644097,南东南,1,0,晴,0
2287,2022-10-24 19:45:00,37.891586,115.144497,47.91496714087848,8.948101115936856,16.419605000000047,0.0,0.0,1017.739105,1.134789575,144.59919312160497,15.917056691296576,东南,1,0,晴,0
2288,2022-10-24 20:00:00,37.891586,115.144497,47.55919521527226,8.823441194185756,16.316340000000025,0.0,0.0,1017.83164,1.2942473,143.2019674806683,15.678055084646328,东南,1,0,晴,0
2289,2022-10-24 20:15:00,37.891586,115.144497,48.862034583044405,8.929762908650105,16.08037999999999,0.0,0.0,1017.787905,1.2744914500000002,142.24056289093625,15.459675864267233,东南,1,0,晴,0
2290,2022-10-24 20:30:00,37.891586,115.144497,50.20112063256548,9.037212468547406,15.844420000000014,0.0,0.0,1017.74417,1.2547356,141.24826624817726,15.24152280959488,东南,1,0,晴,0
2291,2022-10-24 20:45:00,37.891586,115.144497,51.57748273079565,9.145800106604929,15.608460000000036,0.0,0.0,1017.700435,1.23497975,140.2241889660553,15.023597983833143,东南,1,0,晴,0
2292,2022-10-24 21:00:00,37.891586,115.144497,52.99218021394773,9.255536131241488,15.372500000000002,0.0,0.0,1017.6567,1.2152239,139.16746591718558,14.805903465625232,东南,1,0,晴,0
2293,2022-10-24 21:15:00,37.891586,115.144497,51.55917686354087,8.995731017385179,15.356024999999988,0.0,0.0,1017.672115,1.194665825,138.18454982832168,14.74978871231212,东南,1,0,晴,0
2294,2022-10-24 21:30:00,37.891586,115.144497,50.16009764222856,8.74237622100504,15.339550000000033,0.0,0.0,1017.68753,1.17410775,137.16654350837155,14.694961161067578,东南,1,0,晴,0
2295,2022-10-24 21:45:00,37.891586,115.144497,48.794263680026575,8.495334050751053,15.323075000000015,0.0,0.0,1017.702945,1.153549675,136.11221190847613,14.641393337154415,东南,1,0,晴,0
2296,2022-10-24 22:00:00,37.891586,115.144497,47.46100689274974,8.254469226640024,15.306600000000005,0.0,0.0,1017.71836,1.1329916,135.02032878608844,14.58905824693394,东南,1,0,晴,0
2297,2022-10-24 22:15:00,37.891586,115.144497,48.27098367556083,8.283571571044794,15.098082500000032,0.0,0.0,1017.737145,1.0375364325,139.07728442193587,14.433831019046952,东南,1,0,晴,0
2298,2022-10-24 22:30:00,37.891586,115.144497,49.09580014767428,8.312764385913272,14.889565000000005,0.0,0.0,1017.75593,0.942081265,144.0519059176854,14.278622189292186,东南,1,0,晴,0
2299,2022-10-24 22:45:00,37.891586,115.144497,49.93574711837088,8.342047912278423,14.681047499999975,0.0,0.0,1017.774715,0.8466260975,150.18867369412882,14.123431808479229,南东南,1,0,晴,0
2300,2022-10-24 23:00:00,37.891586,115.144497,50.79112146964433,8.371422391698164,14.472530000000006,0.0,0.0,1017.7935,0.75117093,157.74795648726942,13.968259927541837,南东南,1,0,晴,0
2301,2022-10-24 23:15:00,37.891586,115.144497,52.93369870896946,8.486286080429657,14.044932500000016,0.0,0.0,1017.7265,0.7327132225,163.37580669048427,13.54572363849054,南东南,1,0,晴,0
2302,2022-10-24 23:30:00,37.891586,115.144497,55.1706578790489,8.602537489009089,13.617335000000026,0.0,0.0,1017.6595,0.7142555150000001,169.4355562771347,13.123466731477803,南,1,0,晴,0
2303,2022-10-24 23:45:00,37.891586,115.144497,57.50634953968298,8.720190962601269,13.189737500000035,0.0,0.0,1017.5925,0.6957978075,175.82984180859648,12.701492128757344,南,1,0,晴,0
2304,2022-10-25 00:00:00,37.891586,115.144497,59.94533430224374,8.8392609673648,12.762140000000043,0.0,0.0,1017.5255,0.6773401,182.41822520423565,12.27980277796199,南,1,0,晴,0
2305,2022-10-25 00:15:00,37.891586,115.144497,61.25306683818192,8.964242491261269,12.647135000000048,0.0,0.0,1017.528675,0.690198575,171.41410885789864,12.17335964779809,南,1,0,晴,0
2306,2022-10-25 00:30:00,37.891586,115.144497,62.58830364658513,9.090779260135111,12.532130000000052,0.0,0.0,1017.53185,0.70305705,160.0093585884452,12.067227599643076,南东南,1,0,晴,0
2307,2022-10-25 00:45:00,37.891586,115.144497,63.95160442095212,9.218887821261314,12.417125,0.0,0.0,1017.535025,0.715915525,149.06531119343208,11.961409949185736,南东南,1,0,晴,0
2308,2022-10-25 01:00:00,37.891586,115.144497,65.34353992859624,9.348584865394525,12.302120000000002,0.0,0.0,1017.5382,0.728774,139.2582624518023,11.855910040954472,东南,1,0,晴,0
2309,2022-10-25 01:15:00,37.891586,115.144497,65.65232660567729,9.358015897546116,12.24579,0.0,0.0,1017.47324,0.716839365,143.88749608418857,11.805287627838013,东南,1,0,晴,0
2310,2022-10-25 01:30:00,37.891586,115.144497,65.9626749153315,9.367455313103338,12.189460000000054,0.0,0.0,1017.40828,0.70490473,148.74514044976823,11.75466691917115,南东南,1,0,晴,0
2311,2022-10-25 01:45:00,37.891586,115.144497,66.27459328237852,9.37690311844566,12.133130000000053,0.0,0.0,1017.34332,0.6929700950000001,153.77433542149603,11.704047916295409,南东南,1,0,晴,0
2312,2022-10-25 02:00:00,37.891586,115.144497,66.58809017995543,9.386359319956508,12.076800000000048,0.0,0.0,1017.27836,0.68103546,158.90383840728018,11.653430620553426,南东南,1,0,晴,0
2313,2022-10-25 02:15:00,37.891586,115.144497,68.10791546736195,9.4244409547331,11.796092500000045,0.0,0.0,1017.301485,0.6203277125000001,159.84804234090868,11.40018872963919,南东南,1,0,晴,0
2314,2022-10-25 02:30:00,37.891586,115.144497,69.66520507826355,9.46265867133824,11.515385000000038,0.0,0.0,1017.32461,0.559619965,160.9983212376048,11.146974680824506,南东南,1,0,晴,0
2315,2022-10-25 02:45:00,37.891586,115.144497,71.26095133148955,9.501012885849912,11.234677500000032,0.0,0.0,1017.347735,0.4989122175,162.42908076976045,10.893788563794114,南东南,1,0,晴,0
2316,2022-10-25 03:00:00,37.891586,115.144497,72.89617465202187,9.539504015383349,10.953970000000028,0.0,0.0,1017.37086,0.43820447,164.25448942965298,10.64063046850006,南东南,1,0,晴,0
2317,2022-10-25 03:15:00,37.891586,115.144497,73.79422807147739,9.57104992970696,10.819552500000045,0.0,0.0,1017.36302,0.4602695425,182.9125828250819,10.488786003860408,南,1,0,晴,0
2318,2022-10-25 03:30:00,37.891586,115.144497,74.7039726608409,9.602687721993874,10.68513500000006,0.0,0.0,1017.35518,0.4823346149999999,203.87497792975853,10.33696011458838,南西南,1,0,晴,0
2319,2022-10-25 03:45:00,37.891586,115.144497,75.62556917844138,9.63441762118936,10.55071750000002,0.0,0.0,1017.34734,0.5043996875,222.315804683691,10.18515284787945,西南,1,0,晴,0
2320,2022-10-25 04:00:00,37.891586,115.144497,76.55918071451939,9.666239856703797,10.416300000000035,0.0,0.0,1017.3395,0.52646476,235.93389449059015,10.033364251030434,西南,1,0,晴,0
2321,2022-10-25 04:15:00,37.891586,115.144497,76.92618734691521,9.627203765924504,10.284170000000016,0.0,0.0,1017.3688,0.5219180274999999,251.7530467035725,9.887171769636634,西西南,1,0,晴,0
2322,2022-10-25 04:30:00,37.891586,115.144497,77.29553151133149,9.58830663361581,10.152040000000056,0.0,0.0,1017.3981,0.517371295,272.035680202013,9.741006883820113,西,1,0,晴,0
2323,2022-10-25 04:45:00,37.891586,115.144497,77.66723103419942,9.549548036183888,10.01991000000004,0.0,0.0,1017.4274,0.5128245625000001,292.8350590171073,9.5948695095569,西西北,1,0,晴,0
2324,2022-10-25 05:00:00,37.891586,115.144497,78.04130389837417,9.510927551088844,9.88778000000002,0.0,0.0,1017.4567,0.50827783,309.6472212728369,9.336420172576409,西北,1,0,晴,0
2325,2022-10-25 05:15:00,37.891586,115.144497,80.1113492593022,9.563177956958585,9.579522500000053,0.0,0.0,1017.50205,0.4404862425,313.4337968621378,9.03276348806474,西北,1,0,晴,0
2326,2022-10-25 05:30:00,37.891586,115.144497,82.2402659852787,9.615681116504907,9.271265000000028,0.0,0.0,1017.5474,0.372694655,318.74724988268804,8.726836215829787,西北,1,0,晴,0
2327,2022-10-25 05:45:00,37.891586,115.144497,84.42984319222874,9.66843807549688,8.963007500000003,0.0,0.0,1017.59275,0.3049030675,326.5644496406677,8.41933430972152,北西北,1,0,晴,0
2328,2022-10-25 06:00:00,37.891586,115.144497,86.6819278922544,9.72144988322979,8.654750000000035,0.0,0.0,1017.6381,0.23711148,338.5651877375062,8.111487406790113,北西北,0,0,晴,0
2329,2022-10-25 06:15:00,37.891586,115.144497,86.50737688895545,9.767111912507824,8.75371750000005,0.0,2.7283395,1017.66205,0.1889883435,337.069860427926,8.264797028571294,北西北,0,0,晴,0
2330,2022-10-25 06:30:00,37.891586,115.144497,86.3334170766105,9.812962778983108,8.852685000000065,0.0,5.456679,1017.686,0.140865207,334.5174256561302,8.423208485436273,北西北,0,0,晴,200
2331,2022-10-25 06:45:00,37.891586,115.144497,86.16004592973323,9.859003150514974,8.951652500000023,0.0,8.1850185,1017.70995,0.0927420705,329.2138982744677,8.589850699216523,北西北,0,0,晴,-445
2332,2022-10-25 07:00:00,37.891586,115.144497,85.9872609357365,9.905233696887258,9.050620000000038,0.0,10.913358,1017.7339,0.044618934,312.48600597452645,8.773084791465473,西北,0,0,晴,-4361
2333,2022-10-25 07:15:00,37.891586,115.144497,84.51904586511083,10.041028046419518,9.508155000000045,0.0,42.4007585,1017.9155,0.1229717505,262.10414895224494,9.187471578079968,西,0,0,晴,-12317
2334,2022-10-25 07:30:00,37.891586,115.144497,83.08354838358423,10.178459379194631,9.965689999999997,0.0,73.88815899999999,1018.0971,0.201324567,251.6157654765778,9.629240703403116,西西南,0,0,晴,-19817
2335,2022-10-25 07:45:00,37.891586,115.144497,81.67990346658151,10.31754454544464,10.423225000000002,0.0,105.3755595,1018.2787,0.2796773835,247.52309621974985,10.331234882792984,西西南,0,0,晴,-32117
2336,2022-10-25 08:00:00,37.891586,115.144497,80.3072722154926,10.45830053642926,10.88076000000001,0.0,136.86296,1018.4603,0.3580302,245.3661069307909,10.797876964364011,西西南,1,0,晴,-46428
2337,2022-10-25 08:15:00,37.891586,115.144497,76.27316887388515,10.55305595108132,11.794295000000034,0.0,188.863835,1018.581885,0.492154425,248.06860144287955,11.706905579145564,西西南,1,0,晴,-60354
2338,2022-10-25 08:30:00,37.891586,115.144497,72.4730761654621,10.648566381682588,12.707830000000058,0.0,240.86471,1018.70347,0.6262786499999999,249.6148751639111,12.616084435139388,西西南,1,0,晴,-74337
2339,2022-10-25 08:45:00,37.891586,115.144497,68.89179464864537,10.744836965233215,13.621365000000026,0.0,292.865585,1018.825055,0.760402875,250.61481962085625,13.525414546856595,西西南,1,0,晴,-88112
2340,2022-10-25 09:00:00,37.891586,115.144497,65.51520982248358,10.841872867142868,14.53490000000005,0.0,344.86646,1018.94664,0.8945271,251.3141154049789,14.434896934571023,西西南,1,0,晴,-103315
2341,2022-10-25 09:15:00,37.891586,115.144497,61.37414882766112,10.619052158708142,15.225887500000056,0.0,383.72237,1018.92903,0.831819425,237.65252930805903,15.170401237813472,西西南,1,0,晴,-120383
2342,2022-10-25 09:30:00,37.891586,115.144497,57.50583449301264,10.400272881834658,15.916875000000005,0.0,422.57828,1018.91142,0.76911175,214.3601245084728,15.90671944915351,西南,1,0,晴,-132465
2343,2022-10-25 09:45:00,37.891586,115.144497,53.89152513473594,10.185472200302026,16.60786250000001,0.0,461.43419,1018.89381,0.706404075,183.16336934191423,16.643838755507172,南,1,0,晴,-145491
2344,2022-10-25 10:00:00,37.891586,115.144497,50.51382299543972,9.974588075718223,17.298850000000016,0.0,500.2901,1018.8762,0.6436964,157.69904689737794,17.381746511657052,南东南,1,0,晴,-152018
2345,2022-10-25 10:15:00,37.891586,115.144497,48.78757338186333,10.030855374756207,17.939422500000035,0.0,512.46185,1018.759325,0.721515575,171.47681914389034,18.027688943099523,南,1,0,晴,-160610
2346,2022-10-25 10:30:00,37.891586,115.144497,47.129670402093936,10.087402045809313,18.579995000000054,0.0,524.6336,1018.64245,0.79933475,183.3199935240996,18.673687057949785,南,1,0,晴,-169098
2347,2022-10-25 10:45:00,37.891586,115.144497,45.53707560965704,10.144229274590035,19.220567500000016,0.0,536.80535,1018.525575,0.877153925,192.83602562215947,19.31974108967797,南西南,1,0,晴,-174011
2348,2022-10-25 11:00:00,37.891586,115.144497,44.006899379482654,10.201338250908016,19.861140000000034,0.0,548.9771,1018.4087,0.9549731,200.26586671028863,19.96585127259715,南西南,1,0,晴,-177151
2349,2022-10-25 11:15:00,37.891586,115.144497,41.62461789804296,10.00842874570124,20.452530000000024,0.0,551.435475,1018.229625,1.3695328,198.27735064376512,20.29058736595225,南西南,1,0,晴,-182755
2350,2022-10-25 11:30:00,37.891586,115.144497,39.37617598475448,9.818739549592978,21.04392000000007,0.0,553.8938499999999,1018.05055,1.7840925,197.2125556490489,20.61597075900313,南西南,2,0,晴,-181340
2351,2022-10-25 11:45:00,37.891586,115.144497,37.25375378380258,9.632224557383724,21.63531000000006,0.0,556.352225,1017.871475,2.1986522,196.5495900256843,20.941992090560404,南西南,2,0,晴,-187375
2352,2022-10-25 12:00:00,37.891586,115.144497,35.250007097006986,9.448838203440063,22.22670000000005,0.0,558.8106,1017.6924,2.6132119,196.09721018300104,21.268642111713437,南西南,2,0,晴,-192320
2353,2022-10-25 12:15:00,37.891586,115.144497,33.722834279379605,9.290685724865444,22.67800000000005,0.0,550.169425,1017.370225,2.4889747250000003,194.34350500919572,21.8006727028949,南西南,2,0,晴,-192038
2354,2022-10-25 12:30:00,37.891586,115.144497,32.2637966307891,9.134870811041395,23.129300000000057,0.0,541.5282500000001,1017.04805,2.36473755,192.40046696928323,22.333172387901865,南西南,2,0,晴,-192658
2355,2022-10-25 12:45:00,37.891586,115.144497,30.869753373262903,8.981363812390544,23.580600000000004,0.0,532.887075,1016.725875,2.240500375,190.24096451369567,22.866135171200483,南,2,0,晴,-171228
2356,2022-10-25 13:00:00,37.891586,115.144497,29.537713653305783,8.830135387105361,24.031900000000007,0.0,524.2459,1016.4037,2.1162632,187.8339746164757,23.399555120597636,南,2,0,晴,-182037
2357,2022-10-25 13:15:00,37.891586,115.144497,28.23700696139576,8.562873150947514,24.27042500000005,0.0,494.8846,1016.194025,2.343516975,189.34582604178397,23.4537288922428,南,2,0,晴,-169006
2358,2022-10-25 13:30:00,37.891586,115.144497,26.99125795971785,8.30277028075708,24.508950000000027,0.0,465.5233,1015.98435,2.5707707500000003,190.59134714840184,23.509332582885797,南,2,0,晴,-163291
2359,2022-10-25 13:45:00,37.891586,115.144497,25.798233759777077,8.04966173957184,24.74747500000001,0.0,436.162,1015.774675,2.798024525,191.63429509833247,23.56633318644772,南西南,2,0,晴,-135657
2360,2022-10-25 14:00:00,37.891586,115.144497,24.6557890221955,7.803385615794496,24.986000000000047,0.0,406.8007,1015.565,3.0252783,192.51982273824325,23.62469832332101,南西南,2,0,晴,-87921
2361,2022-10-25 14:15:00,37.891586,115.144497,25.125554468360267,7.655483918161644,24.349492500000053,0.0,334.543295,1015.5078,2.941431975,191.18589104550412,22.96871955905605,南,2,0,晴,-42850
2362,2022-10-25 14:30:00,37.891586,115.144497,25.607914584950368,7.510062044831559,23.712985000000003,0.0,262.28589,1015.4506,2.85758565,189.7866677940072,22.313233159680657,南,2,0,晴,-35884
2363,2022-10-25 14:45:00,37.891586,115.144497,26.103281481997875,7.367084223566771,23.07647750000001,0.0,190.028485,1015.3934,2.773739325,188.31903553338884,21.65823202901876,南,2,0,晴,-39040
2364,2022-10-25 15:00:00,37.891586,115.144497,26.61208300202188,7.226515106217996,22.439970000000017,0.0,117.77108,1015.3362,2.689893,186.77992437723225,21.00370915501373,南,2,0,晴,-60814
2365,2022-10-25 15:15:00,37.891586,115.144497,27.41850724654094,7.298173156010161,22.111370000000026,0.0,108.2602775,1015.35049,2.64957065,185.2831652569177,20.692649208545287,南,2,0,晴,-35355
2366,2022-10-25 15:30:00,37.891586,115.144497,28.250479256709266,7.3704578892469135,21.782770000000028,0.0,98.749475,1015.36478,2.6092483,183.7211317516636,20.381715269133643,南,2,0,晴,-22125
2367,2022-10-25 15:45:00,37.891586,115.144497,29.108846852773997,7.443374006016419,21.454170000000037,0.0,89.23867249999999,1015.37907,2.56892595,182.0919367196709,20.07090829246853,南,2,0,晴,-14718
2368,2022-10-25 16:00:00,37.891586,115.144497,29.99448735203157,7.516926235273209,21.12557000000004,0.0,79.72787,1015.39336,2.5286036,180.39396198484823,19.76022924027632,南,2,0,晴,-9324
2369,2022-10-25 16:15:00,37.891586,115.144497,31.659192000139235,7.808296126193384,20.865327500000035,0.0,64.04613,1015.36722,2.571777925,176.9072873185848,19.511862883517967,南,2,0,晴,-11325
2370,2022-10-25 16:30:00,37.891586,115.144497,33.41171415039959,8.109588144945777,20.60508500000003,0.0,48.36439,1015.34108,2.61495225,173.51297473899467,19.265478594465684,南,2,0,晴,-11235
2371,2022-10-25 16:45:00,37.891586,115.144497,35.256465098744535,8.421090742528914,20.344842500000027,0.0,32.68265,1015.31494,2.658126575,170.23015419861304,19.02113406696781,南,2,0,晴,-8043
2372,2022-10-25 17:00:00,37.891586,115.144497,37.198067875066485,8.743099197237854,20.084600000000023,0.0,17.00091,1015.2888,2.7013009,167.07382333521406,18.7788883633248,南东南,2,0,晴,-1591
2373,2022-10-25 17:15:00,37.891586,115.144497,38.15570971314775,8.80184023976885,19.78230000000002,0.0,12.7506825,1015.34775,2.56951555,167.6720709002804,18.552852464557763,南东南,2,0,晴,122
2374,2022-10-25 17:30:00,37.891586,115.144497,39.13952341236367,8.86092896654937,19.480000000000015,0.0,8.500455,1015.4067,2.4377302,168.33520423392864,18.32688677977044,南东南,2,0,晴,477
2375,2022-10-25 17:45:00,37.891586,115.144497,40.15026760164643,8.92036713924195,19.177700000000016,0.0,4.250227500000001,1015.46565,2.30594485,169.0741743640859,18.100991671896715,南,2,0,晴,451
2376,2022-10-25 18:00:00,37.891586,115.144497,41.18872419433069,8.980156526794767,18.875400000000013,0.0,0.0,1015.5246,2.1741595,169.90248537658064,17.875167505459633,南,2,0,晴,141
2377,2022-10-25 18:15:00,37.891586,115.144497,41.43677231551898,8.990298734394921,18.797349999999994,0.0,0.0,1015.6095,2.076613925,168.8910186221092,17.857094534465027,南,2,0,晴,0
2378,2022-10-25 18:30:00,37.891586,115.144497,41.68643187226576,9.000451038285771,18.719299999999976,0.0,0.0,1015.6944,1.97906835,167.77890127543748,17.83902362192958,南东南,2,0,晴,0
2379,2022-10-25 18:45:00,37.891586,115.144497,41.93771410215594,9.010613447075157,18.641250000000014,0.0,0.0,1015.7793,1.881522775,166.55130117440623,17.820954769690037,南东南,2,0,晴,0
2380,2022-10-25 19:00:00,37.891586,115.144497,42.19063032650234,9.02078596937701,18.563199999999995,0.0,0.0,1015.8642,1.7839772,165.19057003250012,17.802887979584458,南东南,2,0,晴,0
2381,2022-10-25 19:15:00,37.891586,115.144497,43.23260907372269,9.081423560194793,18.2808,0.0,0.0,1015.930125,1.70244005,167.7140264325295,17.56586318677593,南东南,2,0,晴,0
2382,2022-10-25 19:30:00,37.891586,115.144497,44.30182053138829,9.142420153765215,17.998400000000004,0.0,0.0,1015.99605,1.6209029,170.50626551292098,17.32891085114233,南,2,0,晴,0
2383,2022-10-25 19:45:00,37.891586,115.144497,45.39901765564164,9.203777568887256,17.716000000000008,0.0,0.0,1016.061975,1.53936575,173.59705955034164,17.0920313464847,南,1,0,晴,0
2384,2022-10-25 20:00:00,37.891586,115.144497,46.52497540042796,9.265497631876096,17.433600000000013,0.0,0.0,1016.1279,1.4578286,177.0158672847272,16.855225048228814,南,1,0,晴,0
2385,2022-10-25 20:15:00,37.891586,115.144497,47.55926533853029,9.326892653694172,17.19025750000003,0.0,0.0,1016.139125,1.441543,175.1486261482746,16.617726158431015,南,1,0,晴,0
2386,2022-10-25 20:30:00,37.891586,115.144497,48.61772852105729,9.388645910296418,16.94691499999999,0.0,0.0,1016.15035,1.4252574,173.2343328963978,16.380299463613092,南,1,0,晴,0
2387,2022-10-25 20:45:00,37.891586,115.144497,49.70095940552186,9.45075918981325,16.703572500000007,0.0,0.0,1016.161575,1.4089718,171.27561635923053,16.14294532943434,南,1,0,晴,0
2388,2022-10-25 21:00:00,37.891586,115.144497,50.80956782810975,9.513234287651752,16.460230000000024,0.0,0.0,1016.1728,1.3926862,169.27564274252978,15.905664123100358,南,1,0,晴,0
2389,2022-10-25 21:15:00,37.891586,115.144497,50.178399824756816,9.492353635459368,16.62222250000002,0.0,0.0,1016.209275,1.446785525,169.54754303382725,16.03963643337703,南,1,0,晴,0
2390,2022-10-25 21:30:00,37.891586,115.144497,49.55569492862223,9.471513377894516,16.784215000000017,0.0,0.0,1016.24575,1.50088485,169.7998510562643,16.173617004627292,南,1,0,晴,0
2391,2022-10-25 21:45:00,37.891586,115.144497,48.94133132415063,9.450713448043366,16.946207500000014,0.0,0.0,1016.282225,1.554984175,170.03460199116648,16.307605822413137,南,1,0,晴,0
2392,2022-10-25 22:00:00,37.891586,115.144497,48.3351890683676,9.429953779082547,17.10820000000001,0.0,0.0,1016.3187,1.6090835,170.25355968855433,16.441602872320086,南,2,0,晴,0
2393,2022-10-25 22:15:00,37.891586,115.144497,48.30885537410109,9.340363432186027,16.966120000000046,0.0,0.0,1016.39,1.5823612,173.11347512391404,16.289093244475065,南,1,0,晴,0
2394,2022-10-25 22:30:00,37.891586,115.144497,48.282498999968745,9.251524033489888,16.824040000000025,0.0,0.0,1016.4613,1.5556389,176.08825605883368,16.13673306572437,南,1,0,晴,0
2395,2022-10-25 22:45:00,37.891586,115.144497,48.25611992369975,9.16343018691329,16.681960000000004,0.0,0.0,1016.5326,1.5289166,179.16800865088604,15.984521263579204,南,1,0,晴,0
2396,2022-10-25 23:00:00,37.891586,115.144497,48.22971812301343,9.076076528067189,16.53988000000004,0.0,0.0,1016.6039,1.5021943,182.3397223248853,15.832456771841638,南,1,0,晴,0
2397,2022-10-25 23:15:00,37.891586,115.144497,48.06594339290928,8.971257017716662,16.410785000000033,0.0,0.0,1016.57189,1.5201642,181.80954967603756,15.66174825321437,南,1,0,晴,0
2398,2022-10-25 23:30:00,37.891586,115.144497,47.9023587685027,8.86750613761035,16.281690000000026,0.0,0.0,1016.53988,1.5381341,181.2916826098165,15.491252543692958,南,1,0,晴,0
2399,2022-10-25 23:45:00,37.891586,115.144497,47.73896512836605,8.764814541025046,16.15259500000002,0.0,0.0,1016.50787,1.556104,180.78577934565791,15.320967784101622,南,1,0,晴,0
2400,2022-10-26 00:00:00,37.891586,115.144497,47.57576335053959,8.663172948132116,16.023500000000013,0.0,0.0,1016.47586,1.5740739,180.2915062456897,15.15089212855381,南,1,0,晴,0
2401,2022-10-26 00:15:00,37.891586,115.144497,48.23895969939452,8.684347752181742,15.845075000000008,0.0,0.0,1016.453045,1.5323329499999998,173.9085696185682,14.991363477357089,南,1,0,晴,0
2402,2022-10-26 00:30:00,37.891586,115.144497,48.91215318098576,8.70556818036799,15.666650000000004,0.0,0.0,1016.43023,1.490592,166.95540829430325,14.831844157524795,南东南,1,0,晴,0
2403,2022-10-26 00:45:00,37.891586,115.144497,49.59550586707015,8.72683431690382,15.488225,0.0,0.0,1016.407415,1.44885105,159.58003734340173,14.67233418722915,南东南,1,0,晴,0
2404,2022-10-26 01:00:00,37.891586,115.144497,50.28918264080626,8.748146246129084,15.309799999999996,0.0,0.0,1016.3846,1.4071101,152.00205069402017,14.512833584675349,南东南,1,0,晴,0
2405,2022-10-26 01:15:00,37.891586,115.144497,50.43902715735534,8.792023669475528,15.341380000000015,0.0,0.0,1016.391575,1.441468125,154.478409935854,14.533043407046687,南东南,1,0,晴,0
2406,2022-10-26 01:30:00,37.891586,115.144497,50.58919407699223,8.83609501368361,15.372960000000036,0.0,0.0,1016.39855,1.47582615,156.84711450243122,14.553291883206814,南东南,1,0,晴,0
2407,2022-10-26 01:45:00,37.891586,115.144497,50.73968374541099,8.880361012600398,15.404539999999995,0.0,0.0,1016.405525,1.510184175,159.10746514731292,14.573579159313407,南东南,1,0,晴,0
2408,2022-10-26 02:00:00,37.891586,115.144497,50.89049650790467,8.924822402340325,15.436120000000017,0.0,0.0,1016.4125,1.5445422,161.2601720495802,14.59390538197542,南东南,1,0,晴,0
2409,2022-10-26 02:15:00,37.891586,115.144497,50.84199446323279,8.939140959096594,15.475975000000004,0.0,0.0,1016.41105,1.597335875,162.20684360734754,14.605085387248078,南东南,1,0,晴,0
2410,2022-10-26 02:30:00,37.891586,115.144497,50.79356413338888,8.953479763519994,15.51583000000005,0.0,0.0,1016.4096,1.65012955,163.09333433489817,14.616269416675674,南东南,2,0,晴,0
2411,2022-10-26 02:45:00,37.891586,115.144497,50.74520538652939,8.967838840132629,15.55568500000004,0.0,0.0,1016.40815,1.702923225,163.9248194323404,14.62745747512518,南东南,2,0,晴,0
2412,2022-10-26 03:00:00,37.891586,115.144497,50.69691809109666,8.982218213480865,15.595540000000028,0.0,0.0,1016.4067,1.7557169,164.7059446401646,14.638649567468544,南东南,2,0,晴,0
2413,2022-10-26 03:15:00,37.891586,115.144497,50.33685758716548,8.910078928528145,15.580930000000023,0.0,0.0,1016.3516,1.738190775,167.25379706955272,14.62001397998159,南东南,2,0,晴,0
2414,2022-10-26 03:30:00,37.891586,115.144497,49.978974554967365,8.838450905428237,15.56632000000002,0.0,0.0,1016.2965,1.7206646499999998,169.86461135660565,14.60148038988757,南,2,0,晴,0
2415,2022-10-26 03:45:00,37.891586,115.144497,49.62325838489512,8.767331036806816,15.551710000000014,0.0,0.0,1016.2414,1.703138525,172.529542438588,14.583048177428548,南,2,0,晴,0
2416,2022-10-26 04:00:00,37.891586,115.144497,49.269698504251664,8.696716230737097,15.53710000000001,0.0,0.0,1016.1863,1.6856124,175.23844515270773,14.56471672592638,南,2,0,晴,0
2417,2022-10-26 04:15:00,37.891586,115.144497,48.82418596307084,8.676073854197844,15.641767500000014,0.0,0.0,1016.1726250000002,1.894778525,174.71751184969312,14.53661632408432,南,2,0,晴,0
2418,2022-10-26 04:30:00,37.891586,115.144497,48.38293804160643,8.65547469395766,15.74643500000002,0.0,0.0,1016.15895,2.10394465,174.30012159295916,14.508524657050623,南,2,0,晴,0
2419,2022-10-26 04:45:00,37.891586,115.144497,47.945911567005794,8.634918672458795,15.851102500000025,0.0,0.0,1016.145275,2.313110775,173.95822779502151,14.480441708827296,南,2,0,晴,0
2420,2022-10-26 05:00:00,37.891586,115.144497,47.51306382785836,8.614405712257202,15.95577000000003,0.0,0.0,1016.1316,2.5222769,173.6730648676481,14.45236746344118,南,2,0,晴,0
2421,2022-10-26 05:15:00,37.891586,115.144497,47.97643525910583,8.634167384697271,15.839789999999994,0.0,0.0,1016.20665,2.30275605,173.14510656898335,14.474919778748852,南,2,0,晴,0
2422,2022-10-26 05:30:00,37.891586,115.144497,48.444624944108746,8.653969022393431,15.723810000000014,0.0,0.0,1016.2817,2.0832352,172.50567324155165,14.497480191112045,南,2,0,晴,0
2423,2022-10-26 05:45:00,37.891586,115.144497,48.917686184592526,8.673810694590761,15.607830000000035,0.0,0.0,1016.35675,1.86371435,171.7155163579717,14.520048714933598,南,2,0,晴,0
